169.522 -43.4378 24 10.9271
169.522 -43.4378 26 10.99
169.522 -43.4378 28 11.0647
169.522 -43.4378 30 11.1524
169.522 -43.4378 32 11.2499
169.522 -43.4378 34 11.3547
169.522 -43.4378 36 11.4657
169.522 -43.4378 38 11.5776
169.522 -43.4378 40 11.6859
169.522 -43.4378 42 11.7912
169.522 -43.4378 44 11.8988
169.522 -43.4378 46 12.0106
169.542 -43.4272 -2 11.1777
169.542 -43.4272 0 10.7269
169.542 -43.4272 2 10.6
169.542 -43.4272 4 10.4902
169.542 -43.4272 6 10.4078
169.542 -43.4272 8 10.4438
169.542 -43.4272 10 10.4687
169.542 -43.4272 12 10.4959
169.542 -43.4272 14 10.5302
169.542 -43.4272 16 10.5638
169.542 -43.4272 18 10.6031
169.542 -43.4272 20 10.6463
169.542 -43.4272 22 10.6958
169.542 -43.4272 24 10.7508
169.542 -43.4272 26 10.8152
169.542 -43.4272 28 10.8917
169.542 -43.4272 30 10.9812
169.542 -43.4272 32 11.0812
169.542 -43.4272 34 11.1891
169.542 -43.4272 36 11.3038
169.542 -43.4272 38 11.4193
169.542 -43.4272 40 11.5306
169.542 -43.4272 42 11.6386
169.542 -43.4272 44 11.7484
169.542 -43.4272 46 11.8627
169.562 -43.4166 -2 10.9716
169.562 -43.4166 0 10.5228
169.562 -43.4166 2 10.395
169.562 -43.4166 4 10.2868
169.562 -43.4166 6 10.206
169.562 -43.4166 8 10.2435
169.562 -43.4166 10 10.2794
169.562 -43.4166 12 10.3147
169.562 -43.4166 14 10.3556
169.562 -43.4166 16 10.3914
169.562 -43.4166 18 10.4312
169.562 -43.4166 20 10.4754
169.562 -43.4166 22 10.5256
169.562 -43.4166 24 10.5822
169.562 -43.4166 26 10.6481
169.562 -43.4166 28 10.7265
169.562 -43.4166 30 10.818
169.562 -43.4166 32 10.9204
169.562 -43.4166 34 11.0314
169.562 -43.4166 36 11.1495
169.562 -43.4166 38 11.2675
169.562 -43.4166 40 11.3811
169.562 -43.4166 42 11.4913
169.562 -43.4166 44 11.6034
169.562 -43.4166 46 11.7203
169.582 -43.4061 -2 10.7726
169.582 -43.4061 0 10.3259
169.582 -43.4061 2 10.1986
169.582 -43.4061 4 10.0916
169.582 -43.4061 6 10.0123
169.582 -43.4061 8 10.051
169.582 -43.4061 10 10.0959
169.582 -43.4061 12 10.1397
169.582 -43.4061 14 10.1876
169.582 -43.4061 16 10.2268
169.582 -43.4061 18 10.2669
169.582 -43.4061 20 10.3124
169.582 -43.4061 22 10.3633
169.582 -43.4061 24 10.4216
169.582 -43.4061 26 10.489
169.582 -43.4061 28 10.5693
169.582 -43.4061 30 10.6628
169.582 -43.4061 32 10.7676
169.582 -43.4061 34 10.8812
169.582 -43.4061 36 11.001
169.582 -43.4061 38 11.1221
169.582 -43.4061 40 11.2377
169.582 -43.4061 42 11.35
169.582 -43.4061 44 11.4638
169.582 -43.4061 46 11.5826
169.602 -43.3955 -2 10.5814
169.602 -43.3955 0 10.1373
169.602 -43.3955 2 10.0101
169.602 -43.3955 4 9.90453
169.602 -43.3955 6 9.82672
169.602 -43.3955 8 9.86651
169.602 -43.3955 10 9.91916
169.602 -43.3955 12 9.97165
169.602 -43.3955 14 10.0269
169.602 -43.3955 16 10.0701
169.602 -43.3955 18 10.1106
169.602 -43.3955 20 10.1573
169.602 -43.3955 22 10.209
169.602 -43.3955 24 10.2689
169.602 -43.3955 26 10.338
169.602 -43.3955 28 10.4201
169.602 -43.3955 30 10.5155
169.602 -43.3955 32 10.622
169.602 -43.3955 34 10.7369
169.602 -43.3955 36 10.8594
169.602 -43.3955 38 10.9821
169.602 -43.3955 40 11.1002
169.602 -43.3955 42 11.2138
169.602 -43.3955 44 11.3295
169.602 -43.3955 46 11.4503
169.623 -43.3849 -2 10.3978
169.623 -43.3849 0 9.95611
169.623 -43.3849 2 9.82925
169.623 -43.3849 4 9.72546
169.623 -43.3849 6 9.64923
169.623 -43.3849 8 9.69004
169.623 -43.3849 10 9.74968
169.623 -43.3849 12 9.81083
169.623 -43.3849 14 9.87377
169.623 -43.3849 16 9.92152
169.623 -43.3849 18 9.96232
169.623 -43.3849 20 10.01
169.623 -43.3849 22 10.0628
169.623 -43.3849 24 10.1244
169.623 -43.3849 26 10.1949
169.623 -43.3849 28 10.2787
169.623 -43.3849 30 10.3753
169.623 -43.3849 32 10.4827
169.623 -43.3849 34 10.5991
169.623 -43.3849 36 10.7238
169.623 -43.3849 38 10.8486
169.623 -43.3849 40 10.9685
169.623 -43.3849 42 11.0831
169.623 -43.3849 44 11.2008
169.623 -43.3849 46 11.3231
169.643 -43.3743 -2 10.2215
169.643 -43.3743 0 9.7822
169.643 -43.3743 2 9.65584
169.643 -43.3743 4 9.55419
169.643 -43.3743 6 9.47967
169.643 -43.3743 8 9.52146
169.643 -43.3743 10 9.58752
169.643 -43.3743 12 9.65725
169.643 -43.3743 14 9.72811
169.643 -43.3743 16 9.78092
169.643 -43.3743 18 9.82205
169.643 -43.3743 20 9.87064
169.643 -43.3743 22 9.92456
169.643 -43.3743 24 9.9875
169.643 -43.3743 26 10.0594
169.643 -43.3743 28 10.1442
169.643 -43.3743 30 10.2413
169.643 -43.3743 32 10.3494
169.643 -43.3743 34 10.468
169.643 -43.3743 36 10.5943
169.643 -43.3743 38 10.7206
169.643 -43.3743 40 10.8414
169.643 -43.3743 42 10.9578
169.643 -43.3743 44 11.0766
169.643 -43.3743 46 11.2011
169.663 -43.3637 -2 10.0524
169.663 -43.3637 0 9.61543
169.663 -43.3637 2 9.48965
169.663 -43.3637 4 9.39044
169.663 -43.3637 6 9.3178
169.663 -43.3637 8 9.36058
169.663 -43.3637 10 9.43259
169.663 -43.3637 12 9.51073
169.663 -43.3637 14 9.58973
169.663 -43.3637 16 9.64798
169.663 -43.3637 18 9.68945
169.663 -43.3637 20 9.73885
169.663 -43.3637 22 9.79377
169.663 -43.3637 24 9.85782
169.663 -43.3637 26 9.93063
169.663 -43.3637 28 10.0159
169.663 -43.3637 30 10.1133
169.663 -43.3637 32 10.2232
169.663 -43.3637 34 10.3426
169.663 -43.3637 36 10.4703
169.663 -43.3637 38 10.5981
169.663 -43.3637 40 10.7201
169.663 -43.3637 42 10.8378
169.663 -43.3637 44 10.9581
169.663 -43.3637 46 11.0844
169.683 -43.3532 -2 9.89031
169.683 -43.3532 0 9.45576
169.683 -43.3532 2 9.3305
169.683 -43.3532 4 9.23396
169.683 -43.3532 6 9.16331
169.683 -43.3532 8 9.20706
169.683 -43.3532 10 9.2846
169.683 -43.3532 12 9.37083
169.683 -43.3532 14 9.45804
169.683 -43.3532 16 9.52209
169.683 -43.3532 18 9.56391
169.683 -43.3532 20 9.61393
169.683 -43.3532 22 9.66969
169.683 -43.3532 24 9.73454
169.683 -43.3532 26 9.80787
169.683 -43.3532 28 9.8935
169.683 -43.3532 30 9.99156
169.683 -43.3532 32 10.1019
169.683 -43.3532 34 10.2228
169.683 -43.3532 36 10.3519
169.683 -43.3532 38 10.481
169.683 -43.3532 40 10.6044
169.683 -43.3532 42 10.7234
169.683 -43.3532 44 10.8452
169.683 -43.3532 46 10.9733
169.703 -43.3426 -2 9.73543
169.703 -43.3426 0 9.3032
169.703 -43.3426 2 9.17835
169.703 -43.3426 4 9.08448
169.703 -43.3426 6 9.01573
169.703 -43.3426 8 9.06035
169.703 -43.3426 10 9.14292
169.703 -43.3426 12 9.23666
169.703 -43.3426 14 9.33185
169.703 -43.3426 16 9.40232
169.703 -43.3426 18 9.44447
169.703 -43.3426 20 9.49494
169.703 -43.3426 22 9.55136
169.703 -43.3426 24 9.61671
169.703 -43.3426 26 9.69048
169.703 -43.3426 28 9.77673
169.703 -43.3426 30 9.87574
169.703 -43.3426 32 9.9865
169.703 -43.3426 34 10.1086
169.703 -43.3426 36 10.2391
169.703 -43.3426 38 10.3698
169.703 -43.3426 40 10.4945
169.703 -43.3426 42 10.6148
169.703 -43.3426 44 10.7381
169.703 -43.3426 46 10.8678
169.723 -43.332 -2 9.58776
169.723 -43.332 0 9.15781
169.723 -43.332 2 9.03319
169.723 -43.332 4 8.94174
169.723 -43.332 6 8.87438
169.723 -43.332 8 8.91952
169.723 -43.332 10 9.00637
169.723 -43.332 12 9.10669
169.723 -43.332 14 9.20955
169.723 -43.332 16 9.28728
169.723 -43.332 18 9.32984
169.723 -43.332 20 9.38074
169.723 -43.332 22 9.43777
169.723 -43.332 24 9.50376
169.723 -43.332 26 9.57823
169.723 -43.332 28 9.66483
169.723 -43.332 30 9.76471
169.723 -43.332 32 9.87705
169.723 -43.332 34 10.0004
169.723 -43.332 36 10.1325
169.723 -43.332 38 10.2648
169.723 -43.332 40 10.3909
169.723 -43.332 42 10.5125
169.723 -43.332 44 10.6369
169.723 -43.332 46 10.7678
169.743 -43.3214 -2 9.44736
169.743 -43.3214 0 9.01966
169.743 -43.3214 2 8.89521
169.743 -43.3214 4 8.80564
169.743 -43.3214 6 8.73871
169.743 -43.3214 8 8.78366
169.743 -43.3214 10 8.87397
169.743 -43.3214 12 8.97979
169.743 -43.3214 14 9.08989
169.743 -43.3214 16 9.17462
169.743 -43.3214 18 9.21858
169.743 -43.3214 20 9.2702
169.743 -43.3214 22 9.32823
169.743 -43.3214 24 9.39531
169.743 -43.3214 26 9.47089
169.743 -43.3214 28 9.56018
169.743 -43.3214 30 9.6606
169.743 -43.3214 32 9.77414
169.743 -43.3214 34 9.899
169.743 -43.3214 36 10.0328
169.743 -43.3214 38 10.1667
169.743 -43.3214 40 10.2941
169.743 -43.3214 42 10.4165
169.743 -43.3214 44 10.5414
169.743 -43.3214 46 10.6729
169.764 -43.3108 -2 9.31444
169.764 -43.3108 0 8.88904
169.764 -43.3108 2 8.7651
169.764 -43.3108 4 8.67673
169.764 -43.3108 6 8.6092
169.764 -43.3108 8 8.65365
169.764 -43.3108 10 8.74634
169.764 -43.3108 12 8.85603
169.764 -43.3108 14 8.97255
169.764 -43.3108 16 9.06313
169.764 -43.3108 18 9.1093
169.764 -43.3108 20 9.16263
169.764 -43.3108 22 9.2229
169.764 -43.3108 24 9.29208
169.764 -43.3108 26 9.36987
169.764 -43.3108 28 9.46077
169.764 -43.3108 30 9.56374
169.764 -43.3108 32 9.67872
169.764 -43.3108 34 9.80527
169.764 -43.3108 36 9.94082
169.764 -43.3108 38 10.0759
169.764 -43.3108 40 10.2039
169.764 -43.3108 42 10.3265
169.764 -43.3108 44 10.4516
169.764 -43.3108 46 10.5834
169.784 -43.3003 -2 9.18956
169.784 -43.3003 0 8.76677
169.784 -43.3003 2 8.6447
169.784 -43.3003 4 8.55752
169.784 -43.3003 6 8.48841
169.784 -43.3003 8 8.53236
169.784 -43.3003 10 8.62496
169.784 -43.3003 12 8.73637
169.784 -43.3003 14 8.85653
169.784 -43.3003 16 8.95027
169.784 -43.3003 18 9.0012
169.784 -43.3003 20 9.0582
169.784 -43.3003 22 9.1229
169.784 -43.3003 24 9.19559
169.784 -43.3003 26 9.27633
169.784 -43.3003 28 9.37059
169.784 -43.3003 30 9.47544
169.784 -43.3003 32 9.59219
169.784 -43.3003 34 9.72035
169.784 -43.3003 36 9.85689
169.784 -43.3003 38 9.99236
169.784 -43.3003 40 10.1203
169.784 -43.3003 42 10.2428
169.784 -43.3003 44 10.3681
169.784 -43.3003 46 10.5004
169.804 -43.2897 -2 9.074
169.804 -43.2897 0 8.65401
169.804 -43.2897 2 8.53781
169.804 -43.2897 4 8.45297
169.804 -43.2897 6 8.38127
169.804 -43.2897 8 8.42475
169.804 -43.2897 10 8.51426
169.804 -43.2897 12 8.62173
169.804 -43.2897 14 8.73827
169.804 -43.2897 16 8.8331
169.804 -43.2897 18 8.89466
169.804 -43.2897 20 8.95792
169.804 -43.2897 22 9.02877
169.804 -43.2897 24 9.10569
169.804 -43.2897 26 9.19319
169.804 -43.2897 28 9.29057
169.804 -43.2897 30 9.39782
169.804 -43.2897 32 9.51605
169.804 -43.2897 34 9.64471
169.804 -43.2897 36 9.78101
169.804 -43.2897 38 9.91621
169.804 -43.2897 40 10.0444
169.804 -43.2897 42 10.1674
169.804 -43.2897 44 10.2929
169.804 -43.2897 46 10.4253
169.824 -43.2791 -2 8.97086
169.824 -43.2791 0 8.55361
169.824 -43.2791 2 8.44328
169.824 -43.2791 4 8.36045
169.824 -43.2791 6 8.2861
169.824 -43.2791 8 8.32906
169.824 -43.2791 10 8.41551
169.824 -43.2791 12 8.51918
169.824 -43.2791 14 8.63224
169.824 -43.2791 16 8.7277
169.824 -43.2791 18 8.79664
169.824 -43.2791 20 8.86774
169.824 -43.2791 22 8.94293
169.824 -43.2791 24 9.02821
169.824 -43.2791 26 9.11983
169.824 -43.2791 28 9.22017
169.824 -43.2791 30 9.32965
169.824 -43.2791 32 9.44918
169.824 -43.2791 34 9.57812
169.824 -43.2791 36 9.71401
169.824 -43.2791 38 9.84882
169.824 -43.2791 40 9.97692
169.824 -43.2791 42 10.1001
169.824 -43.2791 44 10.2257
169.824 -43.2791 46 10.3581
169.844 -43.2685 -2 8.88056
169.844 -43.2685 0 8.46598
169.844 -43.2685 2 8.36153
169.844 -43.2685 4 8.2803
169.844 -43.2685 6 8.20314
169.844 -43.2685 8 8.24554
169.844 -43.2685 10 8.32893
169.844 -43.2685 12 8.42889
169.844 -43.2685 14 8.53849
169.844 -43.2685 16 8.63411
169.844 -43.2685 18 8.70914
169.844 -43.2685 20 8.78435
169.844 -43.2685 22 8.8697
169.844 -43.2685 24 8.96078
169.844 -43.2685 26 9.05639
169.844 -43.2685 28 9.15955
169.844 -43.2685 30 9.27111
169.844 -43.2685 32 9.39177
169.844 -43.2685 34 9.52077
169.844 -43.2685 36 9.65611
169.844 -43.2685 38 9.79031
169.844 -43.2685 40 9.91819
169.844 -43.2685 42 10.0413
169.844 -43.2685 44 10.167
169.844 -43.2685 46 10.2989
169.864 -43.2579 -2 8.8035
169.864 -43.2579 0 8.39154
169.864 -43.2579 2 8.29296
169.864 -43.2579 4 8.2128
169.864 -43.2579 6 8.13253
169.864 -43.2579 8 8.17438
169.864 -43.2579 10 8.2547
169.864 -43.2579 12 8.35099
169.864 -43.2579 14 8.4571
169.864 -43.2579 16 8.55305
169.864 -43.2579 18 8.63214
169.864 -43.2579 20 8.71497
169.864 -43.2579 22 8.80693
169.864 -43.2579 24 8.90359
169.864 -43.2579 26 9.00307
169.864 -43.2579 28 9.10893
169.864 -43.2579 30 9.22239
169.864 -43.2579 32 9.34399
169.864 -43.2579 34 9.47289
169.864 -43.2579 36 9.6075
169.864 -43.2579 38 9.74095
169.864 -43.2579 40 9.86834
169.864 -43.2579 42 9.99122
169.864 -43.2579 44 10.1165
169.864 -43.2579 46 10.2481
169.884 -43.2474 -2 8.74014
169.884 -43.2474 0 8.33072
169.884 -43.2474 2 8.23795
169.884 -43.2474 4 8.1584
169.884 -43.2474 6 8.07453
169.884 -43.2474 8 8.11582
169.884 -43.2474 10 8.19309
169.884 -43.2474 12 8.2857
169.884 -43.2474 14 8.38829
169.884 -43.2474 16 8.48413
169.884 -43.2474 18 8.56795
169.884 -43.2474 20 8.65675
169.884 -43.2474 22 8.75496
169.884 -43.2474 24 8.857
169.884 -43.2474 26 8.96019
169.884 -43.2474 28 9.06854
169.884 -43.2474 30 9.1837
169.884 -43.2474 32 9.30603
169.884 -43.2474 34 9.43466
169.884 -43.2474 36 9.56843
169.884 -43.2474 38 9.70099
169.884 -43.2474 40 9.82779
169.884 -43.2474 42 9.95018
169.884 -43.2474 44 10.075
169.884 -43.2474 46 10.206
169.904 -43.2368 -2 8.69117
169.904 -43.2368 0 8.28419
169.904 -43.2368 2 8.19704
169.904 -43.2368 4 8.11795
